               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 134,              0.1035,            0.021882,                   0,             0.46994,             0.40952,             0.43362,             0.19136,            0.096641,            0.010418,                   0,           0.0047332,           0.0047332,           0.0047332
                 135,             0.10663,            0.023438,                   0,             0.51741,              0.4381,             0.45834,             0.20447,            0.096495,            0.010385,                   0,           0.0046936,           0.0046936,           0.0046936
                 136,             0.10741,            0.022065,                   0,              0.4719,             0.43333,              0.4369,             0.19834,            0.096859,            0.010316,                   0,            0.004654,            0.004654,            0.004654
                 137,              0.1044,            0.020986,                   0,             0.53096,             0.45238,             0.45509,             0.21438,             0.09626,            0.010143,                   0,           0.0046144,           0.0046144,           0.0046144
                 138,             0.10685,            0.021833,                   0,             0.45154,             0.53333,             0.45248,             0.21097,            0.095457,            0.010362,                   0,           0.0045748,           0.0045748,           0.0045748
                 139,             0.10505,            0.023448,                   0,              0.5164,                 0.5,             0.48221,             0.21934,            0.094798,            0.010394,                   0,           0.0045352,           0.0045352,           0.0045352
                 140,             0.10159,            0.019382,                   0,             0.47432,              0.4619,             0.44608,             0.18985,            0.096073,            0.010249,                   0,           0.0044956,           0.0044956,           0.0044956
                 141,             0.10322,            0.022599,                   0,             0.49458,             0.48095,              0.4515,             0.21196,            0.096137,           0.0098923,                   0,            0.004456,            0.004456,            0.004456
                 142,            0.098462,              0.0198,                   0,             0.49879,             0.47143,             0.45244,             0.18663,             0.09535,             0.01013,                   0,           0.0044164,           0.0044164,           0.0044164
                 143,             0.10339,            0.023023,                   0,             0.53033,             0.45714,             0.46437,             0.21821,             0.09566,            0.009812,                   0,           0.0043768,           0.0043768,           0.0043768
                 144,             0.10563,            0.021346,                   0,             0.52391,             0.45066,             0.45704,             0.19434,            0.094853,           0.0099912,                   0,           0.0043372,           0.0043372,           0.0043372
                 145,             0.10116,            0.022379,                   0,               0.528,             0.50952,             0.46888,             0.21955,            0.094361,           0.0097178,                   0,           0.0042976,           0.0042976,           0.0042976
                 146,            0.099469,            0.021772,                   0,             0.54764,             0.47272,             0.44871,             0.19651,            0.093582,           0.0099016,                   0,            0.004258,            0.004258,            0.004258
                 147,             0.10308,            0.019683,                   0,             0.52383,             0.48095,             0.44651,             0.20929,            0.093499,           0.0096899,                   0,           0.0042184,           0.0042184,           0.0042184
                 148,             0.10223,            0.022432,                   0,             0.53298,             0.48095,             0.44275,             0.19752,            0.093643,           0.0099603,                   0,           0.0041788,           0.0041788,           0.0041788
                 149,             0.10125,            0.022608,                   0,              0.5478,             0.49048,             0.45212,              0.2065,            0.093684,           0.0098475,                   0,           0.0041392,           0.0041392,           0.0041392
                 150,             0.10165,            0.020292,                   0,             0.61705,             0.45714,             0.46971,             0.20445,            0.092868,           0.0099541,                   0,           0.0040996,           0.0040996,           0.0040996
                 151,             0.10201,            0.021815,                   0,             0.54939,             0.46667,             0.47626,             0.21708,            0.093842,           0.0096467,                   0,             0.00406,             0.00406,             0.00406
                 152,            0.099378,            0.021051,                   0,             0.61915,              0.4619,             0.47987,             0.21637,            0.092393,           0.0097486,                   0,           0.0040204,           0.0040204,           0.0040204
                 153,             0.10483,             0.02263,                   0,             0.57368,             0.47619,              0.5125,             0.23973,            0.092596,           0.0095802,                   0,           0.0039808,           0.0039808,           0.0039808
                 154,             0.10216,            0.020695,                   0,             0.60208,             0.47143,             0.48324,             0.22056,            0.092269,           0.0098043,                   0,           0.0039412,           0.0039412,           0.0039412
                 155,            0.095356,            0.021134,                   0,             0.68298,             0.48095,             0.53827,              0.2608,             0.09122,           0.0096142,                   0,           0.0039016,           0.0039016,           0.0039016
                 156,             0.10177,            0.021667,                   0,             0.72944,             0.49524,             0.53986,              0.2513,            0.091386,           0.0097317,                   0,            0.003862,            0.003862,            0.003862
                 157,             0.10198,            0.025334,                   0,             0.67698,             0.48571,               0.541,             0.27156,             0.09033,           0.0098738,                   0,           0.0038224,           0.0038224,           0.0038224
                 158,            0.097674,            0.021379,                   0,             0.60338,                 0.5,             0.50962,             0.22419,            0.093499,            0.010068,                   0,           0.0037828,           0.0037828,           0.0037828
                 159,             0.10017,            0.022654,                   0,             0.64966,             0.47143,             0.53432,             0.26502,            0.090235,           0.0096668,                   0,           0.0037432,           0.0037432,           0.0037432
                 160,             0.09938,            0.021473,                   0,             0.57719,             0.50952,              0.5167,             0.24493,            0.091513,           0.0097749,                   0,           0.0037036,           0.0037036,           0.0037036
