               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 154,             0.08299,            0.011715,                   0,             0.71039,             0.54762,             0.61327,             0.25422,            0.041036,           0.0065338,                   0,           0.0039412,           0.0039412,           0.0039412
                 155,            0.071587,            0.011577,                   0,             0.70211,             0.56667,             0.63125,              0.2723,            0.039126,           0.0065008,                   0,           0.0039016,           0.0039016,           0.0039016
                 156,             0.04573,            0.013031,                   0,             0.62297,             0.54286,             0.50827,             0.21359,            0.043096,           0.0063082,                   0,            0.003862,            0.003862,            0.003862
                 157,            0.079018,            0.012395,                   0,             0.71641,             0.57143,              0.6144,             0.27402,            0.039826,           0.0061013,                   0,           0.0038224,           0.0038224,           0.0038224
                 158,            0.072031,            0.013441,                   0,             0.73477,             0.57143,             0.64042,             0.28748,            0.038715,             0.00598,                   0,           0.0037828,           0.0037828,           0.0037828
                 159,            0.067063,            0.012266,                   0,             0.69702,             0.58095,             0.62839,             0.26097,            0.039398,           0.0059123,                   0,           0.0037432,           0.0037432,           0.0037432
                 160,            0.070345,            0.013084,                   0,             0.74854,             0.57619,             0.64895,             0.28551,            0.037968,           0.0057571,                   0,           0.0037036,           0.0037036,           0.0037036
                 161,            0.046504,            0.012286,                   0,             0.70354,             0.50952,             0.59605,             0.21484,            0.041733,           0.0057202,                   0,            0.003664,            0.003664,            0.003664
                 162,            0.047319,            0.010689,                   0,             0.70008,              0.5619,             0.62831,             0.29153,            0.040569,           0.0053229,                   0,           0.0036244,           0.0036244,           0.0036244
                 163,            0.048259,            0.010774,                   0,              0.7501,             0.58571,             0.65295,             0.31003,            0.039693,           0.0051321,                   0,           0.0035848,           0.0035848,           0.0035848
                 164,             0.07752,            0.011109,                   0,             0.77578,             0.56667,             0.65724,             0.30456,            0.039517,           0.0050798,                   0,           0.0035452,           0.0035452,           0.0035452
                 165,            0.083396,            0.012836,                   0,              0.7767,             0.56667,             0.66092,             0.30955,            0.039863,           0.0050954,                   0,           0.0035056,           0.0035056,           0.0035056
                 166,            0.046396,            0.012709,                   0,             0.79801,             0.55714,             0.64644,             0.30794,            0.038387,           0.0051929,                   0,            0.003466,            0.003466,            0.003466
                 167,            0.047272,            0.010227,                   0,             0.80433,             0.55238,              0.6338,             0.26141,             0.04093,           0.0051877,                   0,           0.0034264,           0.0034264,           0.0034264
                 168,            0.073517,            0.011131,                   0,             0.85064,             0.56954,             0.66112,             0.30258,             0.03688,           0.0052482,                   0,           0.0033868,           0.0033868,           0.0033868
                 169,            0.076603,            0.012143,                   0,              0.8422,             0.55914,             0.64221,              0.3099,            0.038653,           0.0051642,                   0,           0.0033472,           0.0033472,           0.0033472
                 170,            0.074355,            0.012972,                   0,             0.80185,             0.55714,             0.65007,             0.31938,            0.036886,           0.0051632,                   0,           0.0033076,           0.0033076,           0.0033076
                 171,            0.043841,            0.010989,                   0,             0.75567,              0.5619,             0.62009,             0.25453,            0.042546,           0.0050407,                   0,            0.003268,            0.003268,            0.003268
                 172,            0.048433,            0.012375,                   0,             0.80049,             0.57619,             0.63653,             0.31278,            0.036893,           0.0050835,                   0,           0.0032284,           0.0032284,           0.0032284
                 173,            0.040895,            0.011618,                   0,             0.76134,             0.58571,             0.61579,              0.2595,            0.040784,           0.0050726,                   0,           0.0031888,           0.0031888,           0.0031888
                 174,            0.074591,            0.011881,                   0,             0.80369,             0.58485,             0.64893,             0.28979,            0.038073,           0.0051177,                   0,           0.0031492,           0.0031492,           0.0031492
                 175,            0.077417,             0.01241,                   0,             0.78046,             0.57557,             0.63497,             0.31207,            0.036454,            0.005223,                   0,           0.0031096,           0.0031096,           0.0031096
                 176,            0.046662,            0.010294,                   0,              0.6324,             0.55707,             0.55452,             0.20314,            0.042027,           0.0053171,                   0,             0.00307,             0.00307,             0.00307
                 177,            0.047967,            0.010715,                   0,             0.78918,             0.58825,             0.63913,              0.3066,            0.036116,           0.0053309,                   0,           0.0030304,           0.0030304,           0.0030304
                 178,            0.043443,            0.010708,                   0,             0.73541,             0.56914,             0.59642,             0.27886,            0.038611,           0.0053916,                   0,           0.0029908,           0.0029908,           0.0029908
                 179,            0.062739,            0.010999,                   0,             0.73755,              0.5619,             0.60088,             0.27916,            0.038243,           0.0054504,                   0,           0.0029512,           0.0029512,           0.0029512
                 180,            0.043856,            0.011775,                   0,             0.79701,              0.5619,             0.63361,             0.27734,            0.038161,           0.0055232,                   0,           0.0029116,           0.0029116,           0.0029116
                 181,            0.075082,             0.01171,                   0,             0.81102,             0.58571,             0.64231,             0.30221,            0.037147,           0.0055489,                   0,            0.002872,            0.002872,            0.002872
                 182,            0.072756,             0.01269,                   0,              0.8478,             0.57619,             0.65115,             0.31764,            0.035899,           0.0056488,                   0,           0.0028324,           0.0028324,           0.0028324
                 183,            0.069038,            0.010692,                   0,             0.86282,             0.54762,             0.64631,             0.31958,            0.036113,           0.0056899,                   0,           0.0027928,           0.0027928,           0.0027928
                 184,            0.074428,            0.011677,                   0,             0.88523,             0.55097,             0.65169,             0.31756,            0.036049,           0.0056816,                   0,           0.0027532,           0.0027532,           0.0027532
                 185,             0.04094,             0.01142,                   0,              0.8673,             0.55714,             0.65455,             0.30704,             0.03629,           0.0057263,                   0,           0.0027136,           0.0027136,           0.0027136
                 186,            0.066617,            0.011849,                   0,             0.86313,             0.54052,             0.64293,             0.31456,            0.035612,           0.0057352,                   0,            0.002674,            0.002674,            0.002674
                 187,             0.04144,            0.012317,                   0,             0.87111,             0.54711,             0.62551,              0.2658,            0.038789,           0.0057661,                   0,           0.0026344,           0.0026344,           0.0026344
                 188,            0.044105,            0.011716,                   0,             0.85249,             0.55041,              0.6444,             0.32698,            0.035586,           0.0056612,                   0,           0.0025948,           0.0025948,           0.0025948
                 189,             0.07584,            0.010719,                   0,             0.84232,             0.54762,             0.63106,             0.32725,            0.035175,            0.005596,                   0,           0.0025552,           0.0025552,           0.0025552
                 190,            0.069757,            0.010886,                   0,             0.85407,             0.52953,             0.62829,             0.31048,            0.036063,           0.0055595,                   0,           0.0025156,           0.0025156,           0.0025156
                 191,            0.041885,           0.0097387,                   0,             0.80514,             0.55714,             0.63882,             0.30122,            0.038514,           0.0054298,                   0,            0.002476,            0.002476,            0.002476
                 192,             0.07138,           0.0097964,                   0,             0.77754,             0.54924,              0.6367,             0.31161,            0.036603,           0.0053365,                   0,           0.0024364,           0.0024364,           0.0024364
                 193,            0.041995,            0.010632,                   0,             0.85106,               0.517,             0.63753,             0.29865,            0.039348,           0.0052636,                   0,           0.0023968,           0.0023968,           0.0023968
                 194,            0.066621,            0.011712,                   0,             0.79221,             0.54286,             0.63925,             0.29929,            0.038142,            0.005196,                   0,           0.0023572,           0.0023572,           0.0023572
                 195,            0.043015,            0.010656,                   0,             0.80572,             0.55297,             0.65214,             0.31784,            0.036145,           0.0051604,                   0,           0.0023176,           0.0023176,           0.0023176
                 196,            0.070417,            0.011797,                   0,             0.79924,             0.56667,             0.65489,              0.3249,            0.035743,            0.005093,                   0,            0.002278,            0.002278,            0.002278
                 197,            0.058645,             0.01176,                   0,             0.78727,             0.58571,             0.66405,             0.32441,            0.035541,           0.0050437,                   0,           0.0022384,           0.0022384,           0.0022384
                 198,            0.068858,            0.011105,                   0,             0.79835,             0.58445,             0.66843,             0.32436,            0.035886,           0.0050228,                   0,           0.0021988,           0.0021988,           0.0021988
                 199,            0.067068,            0.011256,                   0,             0.80527,             0.58095,             0.66358,             0.32442,             0.03621,           0.0050072,                   0,           0.0021592,           0.0021592,           0.0021592
                 200,            0.070521,            0.010232,                   0,             0.79629,             0.57619,             0.64729,             0.32675,             0.03571,           0.0050159,                   0,           0.0021196,           0.0021196,           0.0021196
                 201,            0.072739,            0.011713,                   0,             0.78214,             0.57619,             0.64145,              0.3192,            0.035771,           0.0050196,                   0,             0.00208,             0.00208,             0.00208
                 202,            0.041733,            0.012253,                   0,             0.77978,             0.57619,             0.64969,              0.3296,            0.035477,            0.005012,                   0,           0.0020404,           0.0020404,           0.0020404
                 203,            0.070199,            0.012395,                   0,             0.79609,             0.57143,             0.66715,             0.33285,             0.03513,           0.0049913,                   0,           0.0020008,           0.0020008,           0.0020008
                 204,             0.03922,            0.010667,                   0,             0.80907,             0.57143,             0.65017,             0.32023,            0.035331,           0.0049595,                   0,           0.0019612,           0.0019612,           0.0019612
                 205,            0.061198,            0.011866,                   0,             0.79738,             0.57619,             0.65102,              0.3147,            0.035093,           0.0049578,                   0,           0.0019216,           0.0019216,           0.0019216
                 206,             0.04145,            0.011178,                   0,              0.8188,              0.5619,             0.65298,             0.32314,            0.036665,           0.0049563,                   0,            0.001882,            0.001882,            0.001882
                 207,            0.042499,            0.011697,                   0,              0.7995,             0.56667,             0.66405,             0.34062,            0.034432,           0.0049586,                   0,           0.0018424,           0.0018424,           0.0018424
                 208,            0.066231,            0.010813,                   0,             0.80601,             0.57619,             0.66028,             0.34032,            0.034307,           0.0049657,                   0,           0.0018028,           0.0018028,           0.0018028
                 209,            0.067982,            0.012278,                   0,             0.79764,             0.57619,             0.65946,             0.33914,            0.034345,           0.0049529,                   0,           0.0017632,           0.0017632,           0.0017632
                 210,            0.041582,            0.010378,                   0,             0.79996,              0.5619,             0.65125,             0.31224,            0.037614,           0.0049274,                   0,           0.0017236,           0.0017236,           0.0017236
                 211,            0.067123,            0.010234,                   0,             0.80497,             0.55238,             0.65487,             0.30929,            0.037367,           0.0049128,                   0,            0.001684,            0.001684,            0.001684
                 212,            0.059649,             0.01072,                   0,              0.7995,             0.54762,             0.65127,             0.32728,            0.035795,           0.0049065,                   0,           0.0016444,           0.0016444,           0.0016444
                 213,            0.068257,            0.010332,                   0,             0.81544,             0.54762,             0.64936,             0.33393,             0.03485,           0.0049008,                   0,           0.0016048,           0.0016048,           0.0016048
                 214,            0.058484,              0.0104,                   0,             0.83714,             0.53849,             0.65443,             0.33425,            0.034656,           0.0048964,                   0,           0.0015652,           0.0015652,           0.0015652
                 215,            0.040834,            0.010151,                   0,             0.84575,             0.52222,             0.65323,             0.31257,            0.036297,           0.0048927,                   0,           0.0015256,           0.0015256,           0.0015256
                 216,            0.057059,            0.011224,                   0,             0.81607,             0.55238,             0.66272,             0.32596,            0.035313,           0.0048849,                   0,            0.001486,            0.001486,            0.001486
                 217,             0.06233,            0.010754,                   0,             0.84881,              0.5381,             0.65567,             0.32883,            0.034623,           0.0048871,                   0,           0.0014464,           0.0014464,           0.0014464
                 218,            0.041569,            0.011667,                   0,             0.84582,             0.54762,             0.65853,             0.33543,            0.034763,           0.0048923,                   0,           0.0014068,           0.0014068,           0.0014068
                 219,             0.03989,            0.011466,                   0,             0.84857,             0.54286,             0.66025,             0.33803,            0.034414,           0.0049044,                   0,           0.0013672,           0.0013672,           0.0013672
                 220,            0.066462,            0.010553,                   0,             0.85408,             0.54286,             0.65863,             0.33061,            0.034234,           0.0049045,                   0,           0.0013276,           0.0013276,           0.0013276
                 221,            0.063712,           0.0098502,                   0,             0.85198,              0.5482,             0.65854,             0.33136,            0.034362,           0.0049046,                   0,            0.001288,            0.001288,            0.001288
                 222,            0.068237,            0.011089,                   0,             0.85443,             0.55238,             0.65512,             0.33243,            0.034424,           0.0049047,                   0,           0.0012484,           0.0012484,           0.0012484
                 223,            0.040202,            0.011041,                   0,             0.86025,              0.5619,             0.67298,             0.34136,             0.03447,           0.0049058,                   0,           0.0012088,           0.0012088,           0.0012088
                 224,             0.05733,            0.010275,                   0,             0.77495,             0.60671,             0.67367,             0.34005,            0.034503,           0.0049069,                   0,           0.0011692,           0.0011692,           0.0011692
                 225,            0.060882,            0.011372,                   0,             0.82381,              0.5789,             0.67583,              0.3498,            0.034409,           0.0049086,                   0,           0.0011296,           0.0011296,           0.0011296
                 226,            0.064587,            0.011877,                   0,             0.84087,             0.58095,             0.67409,             0.34917,            0.033994,           0.0049181,                   0,             0.00109,             0.00109,             0.00109
                 227,            0.058987,            0.010694,                   0,             0.82074,             0.58866,             0.68034,             0.35157,            0.033902,           0.0049129,                   0,           0.0010504,           0.0010504,           0.0010504
                 228,            0.041665,            0.010655,                   0,             0.86771,             0.56667,             0.66439,             0.34117,            0.033913,           0.0049121,                   0,           0.0010108,           0.0010108,           0.0010108
                 229,            0.042629,            0.011244,                   0,             0.86289,             0.56667,             0.67115,             0.33944,            0.034471,           0.0048941,                   0,           0.0009712,           0.0009712,           0.0009712
                 230,            0.055572,            0.011761,                   0,             0.86721,             0.56667,             0.66965,             0.34034,            0.034543,           0.0048882,                   0,           0.0009316,           0.0009316,           0.0009316
                 231,            0.063032,            0.010937,                   0,             0.87532,             0.56667,             0.67011,              0.3411,            0.034444,            0.004883,                   0,            0.000892,            0.000892,            0.000892
                 232,            0.053309,           0.0099527,                   0,             0.85108,             0.57149,             0.68103,             0.34713,            0.034232,           0.0048812,                   0,           0.0008524,           0.0008524,           0.0008524
                 233,             0.04044,            0.010537,                   0,             0.86825,             0.56486,             0.66772,             0.34538,            0.033756,           0.0048824,                   0,           0.0008128,           0.0008128,           0.0008128
                 234,            0.051274,            0.010636,                   0,             0.88335,             0.57696,             0.67294,             0.34719,            0.033627,           0.0048842,                   0,           0.0007732,           0.0007732,           0.0007732
                 235,            0.061967,           0.0096586,                   0,             0.87804,             0.58571,             0.67398,             0.34977,            0.033606,           0.0048848,                   0,           0.0007336,           0.0007336,           0.0007336
                 236,            0.039502,           0.0099854,                   0,             0.87211,             0.58451,             0.67809,             0.34424,            0.033967,           0.0048803,                   0,            0.000694,            0.000694,            0.000694
                 237,            0.060933,            0.011183,                   0,             0.87059,             0.58571,             0.67898,             0.34162,            0.034101,           0.0048765,                   0,           0.0006544,           0.0006544,           0.0006544
                 238,            0.063824,            0.010496,                   0,             0.86616,             0.58551,             0.67535,             0.34493,            0.033917,           0.0048716,                   0,           0.0006148,           0.0006148,           0.0006148
                 239,             0.03819,           0.0098852,                   0,             0.85967,             0.58344,             0.67833,             0.34927,            0.033711,            0.004864,                   0,           0.0005752,           0.0005752,           0.0005752
                 240,            0.056347,              0.0113,                   0,             0.86674,             0.58849,             0.68123,             0.34817,            0.033694,           0.0048522,                   0,           0.0005356,           0.0005356,           0.0005356
                 241,            0.061565,            0.010544,                   0,             0.86718,             0.58571,             0.67663,             0.35075,            0.033664,           0.0048429,                   0,            0.000496,            0.000496,            0.000496
                 242,            0.040355,            0.010118,                   0,             0.86579,              0.5837,             0.68099,             0.35276,            0.033834,           0.0048289,                   0,           0.0004564,           0.0004564,           0.0004564
                 243,            0.055642,            0.010523,                   0,              0.8785,             0.58095,             0.68099,             0.35065,            0.033842,           0.0048187,                   0,           0.0004168,           0.0004168,           0.0004168
                 244,               0.042,            0.010417,                   0,             0.87944,             0.58095,             0.68058,             0.35036,            0.033758,           0.0048094,                   0,           0.0003772,           0.0003772,           0.0003772
                 245,            0.057016,            0.010791,                   0,             0.88039,             0.58095,             0.67542,             0.34704,            0.033663,           0.0047998,                   0,           0.0003376,           0.0003376,           0.0003376
                 246,            0.058038,            0.010501,                   0,             0.88153,             0.58095,             0.68185,             0.34776,            0.033556,           0.0047918,                   0,            0.000298,            0.000298,            0.000298
                 247,            0.039064,            0.010997,                   0,             0.87282,             0.57619,              0.6806,              0.3534,            0.033318,           0.0047898,                   0,           0.0002584,           0.0002584,           0.0002584
                 248,            0.039882,           0.0098338,                   0,             0.87401,             0.57619,             0.68472,             0.35726,            0.033417,            0.004785,                   0,           0.0002188,           0.0002188,           0.0002188
                 249,            0.038472,            0.011166,                   0,             0.87349,             0.57619,             0.68006,             0.35015,             0.03342,           0.0047783,                   0,           0.0001792,           0.0001792,           0.0001792
