               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 137,            0.047678,           0.0074485,                   0,             0.90459,             0.76511,             0.84469,             0.47159,            0.056493,           0.0055389,                   0,           0.0046144,           0.0046144,           0.0046144
                 138,            0.044061,           0.0066461,                   0,             0.91051,              0.7614,               0.842,             0.46708,            0.060123,           0.0055999,                   0,           0.0045748,           0.0045748,           0.0045748
                 139,            0.049151,           0.0069115,                   0,             0.88127,             0.75439,             0.82928,             0.46028,            0.061364,           0.0058818,                   0,           0.0045352,           0.0045352,           0.0045352
                 140,            0.044876,           0.0069501,                   0,             0.90168,             0.75618,             0.84039,             0.43664,            0.060017,           0.0058406,                   0,           0.0044956,           0.0044956,           0.0044956
                 141,            0.055503,           0.0070209,                   0,             0.90293,             0.74386,             0.83978,             0.46208,            0.063584,           0.0056351,                   0,            0.004456,            0.004456,            0.004456
                 142,            0.044587,           0.0064957,                   0,              0.9155,             0.74133,             0.83446,             0.45909,            0.066855,           0.0058102,                   0,           0.0044164,           0.0044164,           0.0044164
                 143,            0.043015,           0.0071194,                   0,             0.89074,             0.75614,             0.83563,             0.46052,            0.064557,           0.0058955,                   0,           0.0043768,           0.0043768,           0.0043768
                 144,             0.04583,           0.0070194,                   0,             0.90365,             0.75687,             0.84757,             0.46361,            0.063256,           0.0056847,                   0,           0.0043372,           0.0043372,           0.0043372
                 145,            0.046768,           0.0064011,                   0,             0.89135,             0.76283,             0.84174,             0.48245,             0.05965,           0.0055601,                   0,           0.0042976,           0.0042976,           0.0042976
                 146,            0.047136,           0.0069757,                   0,             0.88712,             0.74737,              0.8269,             0.47775,            0.059459,           0.0057036,                   0,            0.004258,            0.004258,            0.004258
                 147,            0.044719,            0.007137,                   0,             0.91971,             0.74357,              0.8309,             0.46984,            0.063404,           0.0057308,                   0,           0.0042184,           0.0042184,           0.0042184
                 148,            0.048589,           0.0070974,                   0,             0.91618,             0.75439,             0.83704,             0.47441,             0.05801,           0.0056785,                   0,           0.0041788,           0.0041788,           0.0041788
                 149,            0.045844,           0.0065569,                   0,             0.91307,             0.74737,             0.83522,             0.47681,            0.056295,           0.0056146,                   0,           0.0041392,           0.0041392,           0.0041392
                 150,            0.047992,           0.0069961,                   0,             0.88279,              0.7807,             0.83886,             0.47237,            0.057855,           0.0057042,                   0,           0.0040996,           0.0040996,           0.0040996
                 151,            0.042565,           0.0071726,                   0,             0.89999,             0.77362,             0.84299,             0.48515,            0.060967,           0.0057142,                   0,             0.00406,             0.00406,             0.00406
                 152,            0.052019,           0.0070753,                   0,             0.89773,             0.75965,             0.85028,             0.48848,            0.056947,           0.0055235,                   0,           0.0040204,           0.0040204,           0.0040204
                 153,             0.04566,           0.0067266,                   0,             0.91904,              0.7614,             0.85885,              0.4958,            0.058583,            0.005451,                   0,           0.0039808,           0.0039808,           0.0039808
                 154,            0.042474,           0.0073513,                   0,             0.91493,             0.77193,             0.85061,             0.49727,            0.061166,           0.0054349,                   0,           0.0039412,           0.0039412,           0.0039412
                 155,            0.044433,           0.0064638,                   0,             0.89097,             0.78854,              0.8549,             0.49418,            0.059103,           0.0054346,                   0,           0.0039016,           0.0039016,           0.0039016
                 156,            0.041428,           0.0071142,                   0,             0.90284,             0.77895,             0.85781,             0.49142,            0.056502,             0.00544,                   0,            0.003862,            0.003862,            0.003862
                 157,            0.048486,           0.0072423,                   0,             0.90489,             0.78596,             0.86036,             0.49837,            0.057974,           0.0054169,                   0,           0.0038224,           0.0038224,           0.0038224
                 158,            0.046018,           0.0067723,                   0,             0.92163,             0.77193,             0.85997,             0.50252,            0.058003,           0.0054256,                   0,           0.0037828,           0.0037828,           0.0037828
                 159,            0.048831,           0.0065102,                   0,              0.9058,             0.78421,             0.85194,             0.49053,            0.058193,            0.005604,                   0,           0.0037432,           0.0037432,           0.0037432
